"weight","Time","Chick","Diet"
93,10,"1","1"
171,18,"1","1"
205,21,"1","1"
103,10,"2","1"
187,18,"2","1"
215,21,"2","1"
99,10,"3","1"
187,18,"3","1"
202,21,"3","1"
87,10,"4","1"
154,18,"4","1"
157,21,"4","1"
106,10,"5","1"
199,18,"5","1"
223,21,"5","1"
124,10,"6","1"
160,18,"6","1"
157,21,"6","1"
112,10,"7","1"
250,18,"7","1"
305,21,"7","1"
93,10,"8","1"
134,18,"8","1"
96,10,"9","1"
100,18,"9","1"
98,21,"9","1"
81,10,"10","1"
112,18,"10","1"
124,21,"10","1"
139,10,"11","1"
184,18,"11","1"
175,21,"11","1"
88,10,"12","1"
185,18,"12","1"
205,21,"12","1"
67,10,"13","1"
81,18,"13","1"
96,21,"13","1"
128,10,"14","1"
248,18,"14","1"
266,21,"14","1"
68,10,"15","1"
51,10,"16","1"
89,10,"17","1"
123,18,"17","1"
142,21,"17","1"
71,10,"19","1"
120,18,"19","1"
157,21,"19","1"
73,10,"20","1"
107,18,"20","1"
117,21,"20","1"
163,10,"21","2"
307,18,"21","2"
331,21,"21","2"
95,10,"22","2"
148,18,"22","2"
167,21,"22","2"
103,10,"23","2"
163,18,"23","2"
175,21,"23","2"
68,10,"24","2"
72,18,"24","2"
74,21,"24","2"
124,10,"25","2"
231,18,"25","2"
265,21,"25","2"
114,10,"26","2"
205,18,"26","2"
251,21,"26","2"
100,10,"27","2"
163,18,"27","2"
192,21,"27","2"
114,10,"28","2"
207,18,"28","2"
233,21,"28","2"
106,10,"29","2"
230,18,"29","2"
309,21,"29","2"
98,10,"30","2"
151,18,"30","2"
150,21,"30","2"
102,10,"31","3"
204,18,"31","3"
256,21,"31","3"
129,10,"32","3"
263,18,"32","3"
305,21,"32","3"
111,10,"33","3"
146,18,"33","3"
147,21,"33","3"
134,10,"34","3"
294,18,"34","3"
341,21,"34","3"
158,10,"35","3"
332,18,"35","3"
373,21,"35","3"
116,10,"36","3"
227,18,"36","3"
220,21,"36","3"
83,10,"37","3"
157,18,"37","3"
178,21,"37","3"
109,10,"38","3"
232,18,"38","3"
290,21,"38","3"
109,10,"39","3"
214,18,"39","3"
272,21,"39","3"
120,10,"40","3"
262,18,"40","3"
321,21,"40","3"
124,10,"41","4"
184,18,"41","4"
204,21,"41","4"
126,10,"42","4"
234,18,"42","4"
281,21,"42","4"
157,10,"43","4"
198,18,"43","4"
200,21,"43","4"
118,10,"44","4"
146,18,"44","4"
117,10,"45","4"
174,18,"45","4"
196,21,"45","4"
120,10,"46","4"
210,18,"46","4"
238,21,"46","4"
123,10,"47","4"
185,18,"47","4"
205,21,"47","4"
125,10,"48","4"
261,18,"48","4"
322,21,"48","4"
128,10,"49","4"
203,18,"49","4"
237,21,"49","4"
122,10,"50","4"
234,18,"50","4"
264,21,"50","4"
